init_training,file_name,anomaly_threshold,window_size,drift_threshold,AUC,time
True,normality2_Dodgers_MGAB.out,0.6,1000,0.4,0.84382338648595,0.8971841335296631
True,normality2_Dodgers_NAB.out,0.6,1000,0.4,0.749142223411662,0.42902255058288574
True,normality2_MGAB_Dodgers.out,0.6,1000,0.4,0.6381365522609549,1.2088923454284668
True,normality2_MGAB_NAB.out,0.6,1000,0.4,0.646967994766237,0.8608143329620361
True,normality2_NAB_Dodgers.out,0.6,1000,0.4,0.7347188235039178,0.4910609722137451
True,normality2_NAB_MGAB.out,0.6,1000,0.4,0.6420584012530093,0.8770263195037842
True,normality3_Dodgers_MGAB_NAB.out,0.6,1000,0.4,0.7617810778091643,0.9109365940093994
True,normality3_Dodgers_NAB_MGAB.out,0.6,1000,0.4,0.847636583354558,0.9036147594451904
True,normality3_MGAB_Dodgers_NAB.out,0.6,1000,0.4,0.6427571626393824,1.2130110263824463
True,normality3_MGAB_NAB_Dodgers.out,0.6,1000,0.4,0.6401004468566546,1.2891504764556885
True,normality3_NAB_Dodgers_MGAB.out,0.6,1000,0.4,0.7650301911373925,0.9852883815765381
True,normality3_NAB_MGAB_Dodgers.out,0.6,1000,0.4,0.6432487848737533,1.2857744693756104
True,normality1_Dodgers.out,0.6,1000,0.5,0.7932959515267014,0.4008667469024658
True,normality1_MGAB.out,0.6,1000,0.5,0.48271888777555105,0.8080134391784668
True,normality1_NAB.out,0.6,1000,0.5,0.4938460479206829,0.07855343818664551
True,normality2_Dodgers_MGAB.out,0.6,1000,0.5,0.8501376188794434,0.8908836841583252
True,normality2_Dodgers_NAB.out,0.6,1000,0.5,0.7666113091426625,0.42583751678466797
True,normality2_MGAB_Dodgers.out,0.6,1000,0.5,0.6568395753900524,1.1905500888824463
True,normality2_MGAB_NAB.out,0.6,1000,0.5,0.6894816914980357,0.8708658218383789
True,normality2_NAB_Dodgers.out,0.6,1000,0.5,0.782239344878127,0.4847280979156494
True,normality2_NAB_MGAB.out,0.6,1000,0.5,0.6786039726967736,0.8749029636383057
True,normality3_Dodgers_MGAB_NAB.out,0.6,1000,0.5,0.8106117443633934,0.9241070747375488
True,normality3_Dodgers_NAB_MGAB.out,0.6,1000,0.5,0.8446804767889557,0.9177379608154297
True,normality3_MGAB_Dodgers_NAB.out,0.6,1000,0.5,0.6446435950071914,1.2208032608032227
True,normality3_MGAB_NAB_Dodgers.out,0.6,1000,0.5,0.6575946390164982,1.3565349578857422
True,normality3_NAB_Dodgers_MGAB.out,0.6,1000,0.5,0.7027950272431276,1.0288136005401611
True,normality3_NAB_MGAB_Dodgers.out,0.6,1000,0.5,0.6665997226081295,1.3012001514434814
True,normality1_Dodgers.out,0.6,1000,0.6,0.7871279013139338,0.4182915687561035
True,normality1_MGAB.out,0.6,1000,0.6,0.4520688126252505,0.7905094623565674
True,normality1_NAB.out,0.6,1000,0.6,0.49457243183695937,0.07933640480041504
True,normality2_Dodgers_MGAB.out,0.6,1000,0.6,0.8108340375199221,0.9059374332427979
True,normality2_Dodgers_NAB.out,0.6,1000,0.6,0.735094345204687,0.4363851547241211
True,normality2_MGAB_Dodgers.out,0.6,1000,0.6,0.6741647984825897,1.2144653797149658
True,normality2_MGAB_NAB.out,0.6,1000,0.6,0.6694822877087141,0.8678669929504395
True,normality2_NAB_Dodgers.out,0.6,1000,0.6,0.3710438984206903,0.4842796325683594
True,normality2_NAB_MGAB.out,0.6,1000,0.6,0.6641363404910842,0.8663718700408936
True,normality3_Dodgers_MGAB_NAB.out,0.6,1000,0.6,0.7956990064913563,0.9146084785461426
True,normality3_Dodgers_NAB_MGAB.out,0.6,1000,0.6,0.6939723465573582,0.9141616821289062
True,normality3_MGAB_Dodgers_NAB.out,0.6,1000,0.6,0.7192606861862969,1.2937326431274414
True,normality3_MGAB_NAB_Dodgers.out,0.6,1000,0.6,0.3431671245877979,1.2887568473815918
True,normality3_NAB_Dodgers_MGAB.out,0.6,1000,0.6,0.47053805825959993,0.9708499908447266
True,normality3_NAB_MGAB_Dodgers.out,0.6,1000,0.6,0.630551706052408,1.2858881950378418
True,normality1_Dodgers.out,0.6,1500,0.4,0.8033258915797563,0.35976600646972656
True,normality1_MGAB.out,0.6,1500,0.4,0.4569014779559118,0.6981511116027832
True,normality1_NAB.out,0.6,1500,0.4,0.49384260534288066,0.07557082176208496
True,normality2_Dodgers_MGAB.out,0.6,1500,0.4,0.7874088784267789,0.7748491764068604
True,normality2_Dodgers_NAB.out,0.6,1500,0.4,0.7679482041857479,0.3768191337585449
True,normality2_MGAB_Dodgers.out,0.6,1500,0.4,0.6145898294712739,1.0653676986694336
True,normality2_MGAB_NAB.out,0.6,1500,0.4,0.6699039778531903,0.7720785140991211
True,normality2_NAB_Dodgers.out,0.6,1500,0.4,0.7619092862005186,0.4411771297454834
True,normality2_NAB_MGAB.out,0.6,1500,0.4,0.6851553934507062,0.7560727596282959
True,normality3_Dodgers_MGAB_NAB.out,0.6,1500,0.4,0.8471191290804452,0.7798023223876953
True,normality3_Dodgers_NAB_MGAB.out,0.6,1500,0.4,0.7650550733939245,0.7790312767028809
True,normality3_MGAB_Dodgers_NAB.out,0.6,1500,0.4,0.6653233589667422,1.082108497619629
True,normality3_MGAB_NAB_Dodgers.out,0.6,1500,0.4,0.31326628579965343,1.135948657989502
True,normality3_NAB_Dodgers_MGAB.out,0.6,1500,0.4,0.7489801104078831,0.8659572601318359
True,normality3_NAB_MGAB_Dodgers.out,0.6,1500,0.4,0.24376454615522175,1.1400041580200195
True,normality1_Dodgers.out,0.6,1500,0.5,0.8113245108451372,0.3628509044647217
True,normality1_MGAB.out,0.6,1500,0.5,0.46262545090180357,0.702294111251831
True,normality1_NAB.out,0.6,1500,0.5,0.49383778573395753,0.07587838172912598
True,normality2_Dodgers_MGAB.out,0.6,1500,0.5,0.8490722754619143,0.7684483528137207
True,normality2_Dodgers_NAB.out,0.6,1500,0.5,0.7558001248307133,0.37647223472595215
True,normality2_MGAB_Dodgers.out,0.6,1500,0.5,0.6345706931507463,1.060706377029419
True,normality2_MGAB_NAB.out,0.6,1500,0.5,0.6889996632215358,0.7700190544128418
True,normality2_NAB_Dodgers.out,0.6,1500,0.5,0.7699371113958017,0.43958115577697754
True,normality2_NAB_MGAB.out,0.6,1500,0.5,0.6656217429977473,0.7507266998291016
True,normality3_Dodgers_MGAB_NAB.out,0.6,1500,0.5,0.808731806796722,0.7827634811401367
True,normality3_Dodgers_NAB_MGAB.out,0.6,1500,0.5,0.7908959978718253,0.7741570472717285
True,normality3_MGAB_Dodgers_NAB.out,0.6,1500,0.5,0.683224268498259,1.082566499710083
True,normality3_MGAB_NAB_Dodgers.out,0.6,1500,0.5,0.31985252189891633,1.13987135887146
True,normality3_NAB_Dodgers_MGAB.out,0.6,1500,0.5,0.7578673117297363,0.8618550300598145
True,normality3_NAB_MGAB_Dodgers.out,0.6,1500,0.5,0.31404350225187355,1.1383674144744873
True,normality1_Dodgers.out,0.6,1500,0.6,0.7871264014149244,0.36101746559143066
True,normality1_MGAB.out,0.6,1500,0.6,0.4619626002004008,0.6839103698730469
True,normality1_NAB.out,0.6,1500,0.6,0.4938494904984852,0.07568216323852539
True,normality2_Dodgers_MGAB.out,0.6,1500,0.6,0.8718425949339577,0.7613809108734131
True,normality2_Dodgers_NAB.out,0.6,1500,0.6,0.748988088178545,0.3760237693786621
True,normality2_MGAB_Dodgers.out,0.6,1500,0.6,0.6241393807215397,1.0624489784240723
True,normality2_MGAB_NAB.out,0.6,1500,0.6,0.6973453719548942,0.7700979709625244
True,normality2_NAB_Dodgers.out,0.6,1500,0.6,0.7748193744484018,0.4384491443634033
True,normality2_NAB_MGAB.out,0.6,1500,0.6,0.6954270963250863,0.7626495361328125
True,normality3_Dodgers_MGAB_NAB.out,0.6,1500,0.6,0.8074275089939204,0.785231351852417
True,normality3_Dodgers_NAB_MGAB.out,0.6,1500,0.6,0.826967312082932,0.7797012329101562
True,normality3_MGAB_Dodgers_NAB.out,0.6,1500,0.6,0.648346721001029,1.083319902420044
True,normality3_MGAB_NAB_Dodgers.out,0.6,1500,0.6,0.24853765696777666,1.1373827457427979
True,normality3_NAB_Dodgers_MGAB.out,0.6,1500,0.6,0.8516784463533793,0.8599231243133545
True,normality3_NAB_MGAB_Dodgers.out,0.6,1500,0.6,0.22233941959337788,1.1267952919006348
True,normality1_Dodgers.out,0.6,2000,0.4,0.7938502099635817,0.33812713623046875
True,normality1_MGAB.out,0.6,2000,0.4,0.46392337174348697,0.645078182220459
True,normality1_NAB.out,0.6,2000,0.4,0.4945324979344532,0.07208609580993652
True,normality2_Dodgers_MGAB.out,0.6,2000,0.4,0.8459016538074788,0.6998863220214844
True,normality2_Dodgers_NAB.out,0.6,2000,0.4,0.7543620360290044,0.35264039039611816
True,normality2_MGAB_Dodgers.out,0.6,2000,0.4,0.2535472637814799,1.0531346797943115
True,normality2_MGAB_NAB.out,0.6,2000,0.4,0.6553917507001447,0.7213857173919678
True,normality2_NAB_Dodgers.out,0.6,2000,0.4,0.37261203066649423,0.4092845916748047
True,normality2_NAB_MGAB.out,0.6,2000,0.4,0.704289316871473,0.6958205699920654
True,normality3_Dodgers_MGAB_NAB.out,0.6,2000,0.4,0.8152008166228436,0.7091355323791504
True,normality3_Dodgers_NAB_MGAB.out,0.6,2000,0.4,0.8170040541721675,0.7085418701171875
True,normality3_MGAB_Dodgers_NAB.out,0.6,2000,0.4,0.411455915047167,1.1310551166534424
True,normality3_MGAB_NAB_Dodgers.out,0.6,2000,0.4,0.28676175284334465,1.0634315013885498
True,normality3_NAB_Dodgers_MGAB.out,0.6,2000,0.4,0.4626616201395694,0.7716107368469238
True,normality3_NAB_MGAB_Dodgers.out,0.6,2000,0.4,0.26266479868221304,1.0261352062225342
True,normality1_Dodgers.out,0.6,2000,0.5,0.8317647008881502,0.33689045906066895
True,normality1_MGAB.out,0.6,2000,0.5,0.4668010270541082,0.6441915035247803
True,normality1_NAB.out,0.6,2000,0.5,0.49384604792068293,0.07270979881286621
True,normality2_Dodgers_MGAB.out,0.6,2000,0.5,0.8478961067887301,0.7013430595397949
True,normality2_Dodgers_NAB.out,0.6,2000,0.5,0.7740061417332075,0.35047268867492676
True,normality2_MGAB_Dodgers.out,0.6,2000,0.5,0.6291715112219277,0.9789156913757324
True,normality2_MGAB_NAB.out,0.6,2000,0.5,0.6774176504142859,0.7318975925445557
True,normality2_NAB_Dodgers.out,0.6,2000,0.5,0.36292067654278176,0.41331982612609863
True,normality2_NAB_MGAB.out,0.6,2000,0.5,0.6756580554508158,0.6781401634216309
True,normality3_Dodgers_MGAB_NAB.out,0.6,2000,0.5,0.7769439882528468,0.7157526016235352
True,normality3_Dodgers_NAB_MGAB.out,0.6,2000,0.5,0.8078531650102152,0.7159626483917236
True,normality3_MGAB_Dodgers_NAB.out,0.6,2000,0.5,0.6115388355200386,0.9924407005310059
True,normality3_MGAB_NAB_Dodgers.out,0.6,2000,0.5,0.32658970564809675,1.0613274574279785
True,normality3_NAB_Dodgers_MGAB.out,0.6,2000,0.5,0.4594859132694161,0.7813398838043213
True,normality3_NAB_MGAB_Dodgers.out,0.6,2000,0.5,0.38965471886380065,1.0356440544128418
True,normality1_Dodgers.out,0.6,2000,0.6,0.7896183662530266,0.3399810791015625
True,normality1_MGAB.out,0.6,2000,0.6,0.4574454909819639,0.6458296775817871
True,normality1_NAB.out,0.6,2000,0.6,0.4938419168273202,0.07211875915527344
True,normality2_Dodgers_MGAB.out,0.6,2000,0.6,0.8368614026277308,0.7011580467224121
True,normality2_Dodgers_NAB.out,0.6,2000,0.6,0.791144976203441,0.4128720760345459
True,normality2_MGAB_Dodgers.out,0.6,2000,0.6,0.2271635142869149,0.9984445571899414
True,normality2_MGAB_NAB.out,0.6,2000,0.6,0.6837789847015563,0.7224016189575195
True,normality2_NAB_Dodgers.out,0.6,2000,0.6,0.38369310450743943,0.41092920303344727
True,normality2_NAB_MGAB.out,0.6,2000,0.6,0.6867194715962011,0.7203266620635986
True,normality3_Dodgers_MGAB_NAB.out,0.6,2000,0.6,0.822558928883826,0.7189486026763916
True,normality3_Dodgers_NAB_MGAB.out,0.6,2000,0.6,0.7473899034219597,0.7203943729400635
True,normality3_MGAB_Dodgers_NAB.out,0.6,2000,0.6,0.22833612215894644,1.0646796226501465
True,normality3_MGAB_NAB_Dodgers.out,0.6,2000,0.6,0.294645146265463,1.060417890548706
True,normality3_NAB_Dodgers_MGAB.out,0.6,2000,0.6,0.47460831483469884,0.7668302059173584
True,normality3_NAB_MGAB_Dodgers.out,0.6,2000,0.6,0.23844179433291632,1.0504813194274902
